WKT,SA22018_V1_00,SA22018_V1_NAME,LAND_AREA_SQ_KM,AREA_SQ_KM,EASTING,NORTHING,LATITUDE,LONGITUDE,Shape_X,Shape_Y
"POINT (2674334.6761147 6000578.58911026)",244600,Taita South,3.39953471,3.39953471,1764313.42165,5438864.0804,-41.18492338,174.95918534,2674334.6761147,6000578.58911026
"POINT (2676013.32973282 6000368.92005741)",245900,Delaney,2.0684293,2.0684293,1765991.9922,5438654.21185,-41.1864706,174.97924526,2676013.32973282,6000368.92005741
"POINT (2674580.42860595 5999189.65664309)",246200,Naenae North,2.61127292,2.61127292,1764558.9801,5437475.15415,-41.19737756,174.96248511,2674580.42860595,5999189.65664309
"POINT (2676666.00151776 6000514.24114103)",246300,Manuka,1.31431633,1.31431633,1766644.664,5438799.44915,-41.18502912,174.98698353,2676666.00151776,6000514.24114103
"POINT (2679788.3517868 5990217.60836351)",246800,Pencarrow,268.4150435,268.4150435,1769765.31675,5428502.5789,-41.27707617,175.02703281,2679788.3517868,5990217.60836351
"POINT (2673817.70417498 5994139.88639003)",247000,Glendale,3.20897933,3.20897933,1763795.5519,5432425.60585,-41.2429916,174.95473935,2673817.70417498,5994139.88639003
"POINT (2674062.21749123 5991230.82844657)",247300,Homedale East,2.90986396,2.90986396,1764039.6028,5429516.6046,-41.2691306,174.95843259,2674062.21749123,5991230.82844657
"POINT (2667628.73767848 5998116.97867786)",243200,Maungaraki,2.11021735,2.11021735,1757607.45985,5436403.34135,-41.20840978,174.87990307,2667628.73767848,5998116.97867786
"POINT (2666597.99565045 5997337.35220354)",243300,Korokoro,1.84942909,1.84942909,1756576.67185,5435623.8642,-41.21562751,174.86781402,2666597.99565045,5997337.35220354
"POINT (2668756.27129102 5998643.55362163)",243500,Normandale,1.44706416,1.44706416,1758735.0039,5436929.76675,-41.20345009,174.89320848,2668756.27129102,5998643.55362163
"POINT (2671139.34307347 6000077.96121338)",243600,Belmont (Lower Hutt City),2.36254907,2.36254907,1761118.14935,5438363.8464,-41.1900686,174.92123901,2671139.34307347,6000077.96121338
"POINT (2666736.67016288 5996446.20982713)",243700,Petone Central,1.29638936,1.29638936,1756715.2173,5434732.74095,-41.22362356,174.86969444,2666736.67016288,5996446.20982713
"POINT (2669828.83937487 5999197.36160374)",243800,Tirohanga,1.18052999,1.18052999,1759807.59255,5437483.432,-41.19825451,174.90584966,2669828.83937487,5999197.36160374
"POINT (2668768.02718138 5997468.34430274)",244000,Alicetown-Melling,1.25541859,1.25541859,1758746.6002,5435754.5957,-41.21402786,174.89365185,2668768.02718138,5997468.34430274
"POINT (2671381.62842289 5999039.43450129)",244200,Boulcott,1.58246938,1.58246938,1761360.28845,5437325.3257,-41.19937004,174.92439872,2671381.62842289,5999039.43450129
"POINT (2669870.51613657 5998033.70307407)",244300,Hutt Central North,1.07096977,1.07096977,1759849.11,5436319.8042,-41.20872236,174.90664869,2669870.51613657,5998033.70307407
"POINT (2672800.73797904 5999950.80406143)",244400,Avalon West,1.21086039,1.21086039,1762779.4584,5438236.4968,-41.19088299,174.94107219,2672800.73797904,5999950.80406143
"POINT (2668488.49260055 5996275.80302934)",244700,Petone East,1.63004745,1.63004745,1758466.91605,5434562.1306,-41.2248184,174.89062655,2668488.49260055,5996275.80302934
"POINT (2670086.4002065 5997499.23304812)",244800,Hutt Central South,1.2941828,1.2941828,1760064.9099,5435785.32505,-41.21349159,174.90936129,2670086.4002065,5997499.23304812
"POINT (2668194.16943198 5995742.59461954)",245000,Petone Esplanade,0.97436417,0.97436417,1758172.5348,5434028.978,-41.22967597,174.88725425,2668194.16943198,5995742.59461954
"POINT (2671611.08368468 5998327.1727689)",245100,Epuni West,0.98698623,0.98698623,1761589.6359,5436613.05555,-41.20573675,174.92732065,2671611.08368468,5998327.1727689
"POINT (2673080.63474759 5999396.90510518)",245200,Avalon East,0.81383753,0.81383753,1763059.27095,5437682.58085,-41.19581347,174.94455461,2673080.63474759,5999396.90510518
"POINT (2669928.92223799 5996788.50105682)",245300,Woburn,0.62488386,0.62488386,1759907.34095,5435074.63525,-41.219921,174.90766865,2669928.92223799,5996788.50105682
"POINT (2673491.19319688 5998951.66612037)",245400,Naenae Central,1.38216309,1.38216309,1763469.75295,5437237.3038,-41.19973943,174.94956607,2673491.19319688,5998951.66612037
"POINT (2671021.01254904 5997311.6569967)",245500,Waterloo West,0.72699777,0.72699777,1760999.45075,5435597.64095,-41.21499593,174.92055257,2671021.01254904,5997311.6569967
"POINT (2672234.18386444 5997960.50145647)",245600,Epuni East,1.00387735,1.00387735,1762212.6576,5436246.31795,-41.20891382,174.93484484,2672234.18386444,5997960.50145647
"POINT (2670138.4361307 5994534.3404296)",245700,Gracefield,3.74696103,3.87522971,1760116.5222,5432820.5264,-41.24017306,174.91075379,2670138.4361307,5994534.3404296
"POINT (2669570.135548 5995905.10703828)",245800,Moera,0.62398201,0.62398201,1759548.44855,5434191.3155,-41.22794428,174.90362008,2669570.135548,5995905.10703828
"POINT (2670733.57992447 5996148.31492355)",246000,Waiwhetu,1.67972303,1.67972303,1760711.8679,5434434.37075,-41.22552582,174.91742982,2670733.57992447,5996148.31492355
"POINT (2671736.17657573 5996968.87342532)",246100,Waterloo East,1.08141639,1.08141639,1761714.5331,5435254.77915,-41.21794009,174.92916885,2671736.17657573,5996968.87342532
"POINT (2673545.70840991 5997870.14769423)",246400,Naenae South,1.18214011,1.18214011,1763524.1143,5436155.8037,-41.20946486,174.95050323,2673545.70840991,5997870.14769423
"POINT (2672190.22399904 5995615.03123491)",246500,Towai,5.00736114,5.00736114,1762168.365,5433900.91975,-41.23003773,174.93493926,2672190.22399904,5995615.03123491
"POINT (2672995.03660872 5994634.07302481)",246600,Arakura,1.9607986,1.9607986,1762972.9958,5432919.8868,-41.23870795,174.94479641,2672995.03660872,5994634.07302481
"POINT (2669915.25531614 5990028.55394183)",246700,Eastern Bays,1.92632015,1.92632015,1759892.67355,5428314.9474,-41.28078028,174.90926531,2669915.25531614,5990028.55394183
"POINT (2671965.8274216 5993286.33645135)",246900,Wainuiomata West,2.10679137,2.10679137,1761943.63385,5431572.329,-41.25104641,174.93287708,2671965.8274216,5993286.33645135
"POINT (2672594.20402169 5992122.31973904)",247100,Wainuiomata Central,1.26292959,1.26292959,1762571.80095,5430408.26795,-41.26139998,174.94068073,2672594.20402169,5992122.31973904
"POINT (2668616.69559141 5987886.81945372)",247200,Eastbourne,1.92750114,1.92750114,1758593.8573,5426173.4904,-41.30031562,174.8943222,2668616.69559141,5987886.81945372
"POINT (2673323.75323171 5990695.07399111)",247400,Homedale West,1.31491148,1.31491148,1763301.08955,5428980.97155,-41.2741023,174.94976407,2673323.75323171,5990695.07399111
"POINT (2653713.12959712 5992749.26059661)",247500,Makara-Ohariu,177.48903855,177.48903855,1743692.18965,5431037.50755,-41.25931237,174.71526254,2653713.12959712,5992749.26059661
"POINT (2662408.27164849 6001218.89171166)",247800,Tawa South,2.54852315,2.54852315,1752387.68785,5439505.68435,-41.18147753,174.81690066,2662408.27164849,6001218.89171166
"POINT (2662098.78845517 5999426.46149213)",248100,Churton Park North,4.71049135,4.71049135,1752078.0167,5437713.3847,-41.19767254,174.81365567,2662098.78845517,5999426.46149213
"POINT (2665950.82711541 6000692.98309747)",248200,Takapu-Horokiwi,19.10141036,19.10141036,1755929.9687,5438979.42835,-41.18554165,174.85924788,2665950.82711541,6000692.98309747
"POINT (2661506.44229709 5997973.24537264)",248300,Churton Park South,1.25145963,1.25145963,1751485.5292,5436260.3013,-41.21086631,174.8069531,2661506.44229709,5997973.24537264
"POINT (2660378.72782667 5996637.78736485)",248400,Johnsonville West,1.17618078,1.17618078,1750357.72435,5434925.0347,-41.22309862,174.79383525,2660378.72782667,5996637.78736485
"POINT (2663067.38733798 5998628.99162677)",248500,Grenada Village,1.4520184,1.4520184,1753046.4515,5436915.84735,-41.20467061,174.82539903,2663067.38733798,5998628.99162677
"POINT (2661160.01105401 5997227.7438235)",248600,Johnsonville North,0.89334346,0.89334346,1751139.02735,5435514.87435,-41.21764248,174.80300624,2661160.01105401,5997227.7438235
"POINT (2662573.12347813 5997298.28493601)",248700,Paparangi,1.31381154,1.31381154,1752552.04975,5435585.2564,-41.21674369,174.81983715,2662573.12347813,5997298.28493601
"POINT (2658464.93359477 5994087.0336872)",248800,Ngaio North,0.82389501,0.82389501,1748443.74605,5432374.64455,-41.24641459,174.77163121,2658464.93359477,5994087.0336872
"POINT (2661517.04083854 5996545.17316925)",248900,Johnsonville Central,0.9524225,0.9524225,1751495.94315,5434832.2989,-41.22372125,174.80743127,2661517.04083854,5996545.17316925
"POINT (2660303.36885996 5995311.09740365)",249000,Broadmeadows,0.64028777,0.64028777,1750282.19835,5433598.42505,-41.23505672,174.79326105,2660303.36885996,5995311.09740365
"POINT (2657618.37841738 5992867.8408571)",249100,Crofton Downs,1.31053063,1.31053063,1747597.10065,5431155.6283,-41.25754511,174.76182629,2657618.37841738,5992867.8408571
"POINT (2661054.12730415 5995743.83350168)",249200,Johnsonville South,0.7106867,0.7106867,1751032.95825,5434031.05235,-41.23102176,174.80210834,2661054.12730415,5995743.83350168
"POINT (2659630.80169349 5994385.95031257)",249300,Khandallah Reserve,1.16554035,1.16554035,1749609.56055,5432673.4081,-41.2435098,174.78546517,2659630.80169349,5994385.95031257
"POINT (2654533.0194113 5990147.73126855)",249400,Karori Park,2.02744246,2.02744246,1744511.662,5428436.08225,-41.28258876,174.72565725,2654533.0194113,5990147.73126855
"POINT (2662614.79692298 5996484.4117322)",249500,Newlands North,1.14810845,1.14810845,1752593.61385,5434771.41755,-41.22406312,174.82053599,2662614.79692298,5996484.4117322
"POINT (2658817.98290367 5993330.26957868)",249600,Ngaio South,1.36956896,1.36956896,1748796.6662,5431617.88595,-41.2531632,174.77602584,2658817.98290367,5993330.26957868
"POINT (2662650.25651257 5995318.99624473)",249700,Newlands South,5.67112734,5.67112734,1752628.91565,5433606.0555,-41.23454859,174.82124819,2662650.25651257,5995318.99624473
"POINT (2663813.51737969 5997329.14338495)",249800,Woodridge,0.99000508,0.99000508,1753792.36475,5435615.97465,-41.21623239,174.83461826,2663813.51737969,5997329.14338495
"POINT (2656111.56681923 5990671.92623469)",249900,Karori North,1.61965979,1.61965979,1746090.12935,5428960.04605,-41.27758715,174.74437222,2656111.56681923,5990671.92623469
"POINT (2660657.30923996 5994432.82028043)",250000,Khandallah North,1.01843117,1.01843117,1750635.99525,5432720.15535,-41.24289834,174.79769751,2660657.30923996,5994432.82028043
"POINT (2657502.89930034 5991669.43792982)",250100,Wilton,1.25819085,1.25819085,1747481.47085,5429957.319,-41.26835527,174.76073653,2657502.89930034,5991669.43792982
"POINT (2659875.59160272 5993368.12407861)",250200,Khandallah South,0.72508827,0.72508827,1749854.1946,5431655.61265,-41.25262817,174.78863328,2659875.59160272,5993368.12407861
"POINT (2658772.5095878 5992324.23352902)",250300,Wadestown,1.43661137,1.43661137,1748751.0609,5430611.9183,-41.26222883,174.77572711,2658772.5095878,5992324.23352902
"POINT (2655157.75328097 5989420.62746877)",250400,Karori South,1.40141398,1.40141398,1745136.2366,5427708.95805,-41.28902351,174.73328551,2655157.75328097,5989420.62746877
"POINT (2661071.55763295 5993688.63853032)",250500,Onslow,0.7679549,0.7679549,1751050.11125,5431975.9664,-41.24952131,174.80282147,2661071.55763295,5993688.63853032
"POINT (2656346.06813045 5989618.83882527)",250600,Karori East,1.22979795,1.22979795,1746324.46465,5427907.00655,-41.28702587,174.747422,2656346.06813045,5989618.83882527
"POINT (2659745.97903999 5990747.17410796)",250700,Pipitea-Kaiwharawhara,2.14855482,2.14855482,1749724.22945,5429034.8379,-41.27624822,174.78772639,2659745.97903999,5990747.17410796
"POINT (2657433.31012685 5990479.52697728)",250800,Northland (Wellington City),1.26093,1.26093,1747411.7252,5428767.49795,-41.27908062,174.76019207,2657433.31012685,5990479.52697728
"POINT (2658623.79532891 5991190.33443793)",250900,Thorndon,1.48299162,1.48299162,1748602.20355,5429478.11015,-41.27246445,174.77422734,2658623.79532891,5991190.33443793
"POINT (2658141.87061325 5990085.53804545)",251000,Wellington Botanic Gardens,0.52539956,0.52539956,1748120.1672,5428373.44745,-41.28249882,174.76874329,2658141.87061325,5990085.53804545
"POINT (2657435.52980742 5989490.83619353)",251100,Kelburn,0.49662318,0.49662318,1747413.80695,5427778.8761,-41.28798133,174.76045619,2657435.52980742,5989490.83619353
"POINT (2657368.70592281 5988629.69938809)",251200,Aro Valley,1.24643552,1.24643552,1747346.8676,5426917.80915,-41.29574618,174.75986554,2657368.70592281,5988629.69938809
"POINT (2658033.44868262 5989356.28139033)",251300,Wellington University,0.41698538,0.41698538,1748011.65215,5427644.2546,-41.289084,174.7676253,2658033.44868262,5989356.28139033
"POINT (2658721.20345902 5989803.24119495)",251400,Wellington Central,0.56013923,0.56013923,1748699.40865,5428091.09615,-41.2849345,174.77572593,2658721.20345902,5989803.24119495
"POINT (2657013.97676064 5987689.06742867)",251500,Brooklyn North,1.24353232,1.24353232,1746992.04,5425977.29495,-41.30427883,174.75585667,2657013.97676064,5987689.06742867
"POINT (2658621.1717566 5989129.41128518)",251600,Dixon Street,0.30273105,0.30273105,1748599.28975,5427417.3245,-41.29101921,174.77469531,2658621.1717566,5989129.41128518
"POINT (2658457.50500267 5988724.6543783)",251700,Vivian West,0.3700175,0.3700175,1748435.5797,5427012.61645,-41.2946931,174.77283972,2658457.50500267,5988724.6543783
"POINT (2659297.83549109 5988999.98796918)",251800,Courtenay,0.32440939,0.36870237,1749275.8745,5427287.822,-41.29206034,174.78280365,2659297.83549109,5988999.98796918
"POINT (2657842.93921645 5987272.05379752)",251900,Brooklyn East,0.90513952,0.90513952,1747820.86425,5425560.20435,-41.30788268,174.76585404,2657842.93921645,5987272.05379752
"POINT (2658354.65805993 5987772.57084231)",252000,Mount Cook West,0.61348428,0.61348428,1748332.60625,5426060.61535,-41.30328333,174.77184245,2658354.65805993,5987772.57084231
"POINT (2659058.13370557 5988465.61268326)",252100,Vivian East,0.2863658,0.2863658,1749036.1165,5426753.51395,-41.29691524,174.78007236,2659058.13370557,5988465.61268326
"POINT (2657040.56362851 5986292.05380249)",252200,Brooklyn South,1.82876796,1.82876796,1747018.4262,5424580.38885,-41.31685108,174.75650937,2657040.56362851,5986292.05380249
"POINT (2660141.45681667 5989004.44970286)",252300,Oriental Bay,0.30283762,0.33471885,1750119.4226,5427292.17285,-41.29186473,174.79287237,2660141.45681667,5989004.44970286
"POINT (2658830.2098863 5987848.27330129)",252400,Mount Cook East,0.43591165,0.43591165,1748808.12495,5426136.24915,-41.30251481,174.77750144,2658830.2098863,5987848.27330129
"POINT (2659687.32731731 5988240.21494191)",252500,Mount Victoria,1.08074156,1.08074156,1749665.22095,5426528.04825,-41.29882878,174.78763827,2659687.32731731,5988240.21494191
"POINT (2660804.25654744 5988943.43813529)",252600,Roseneath,0.5489541,0.5489541,1750782.15655,5427231.078,-41.29229126,174.80079878,2660804.25654744,5988943.43813529
"POINT (2657812.46750386 5985980.40205674)",252800,Kingston-Mornington-Vogeltown,0.98836206,0.98836206,1747790.20955,5424268.65745,-41.31951669,174.76580188,2657812.46750386,5985980.40205674
"POINT (2659292.18108928 5987118.41186341)",252900,Newtown North,0.70094491,0.70094491,1749269.94865,5425406.3795,-41.30900081,174.78319441,2659292.18108928,5987118.41186341
"POINT (2658687.97144596 5986698.37259782)",253000,Newtown West,0.66091113,0.66091113,1748665.7342,5424986.4535,-41.31289315,174.77608237,2658687.97144596,5986698.37259782
"POINT (2660406.06447424 5987914.84163998)",253100,Hataitai North,1.06277295,1.06277295,1750383.8476,5426202.6016,-41.30162529,174.79629811,2660406.06447424,5987914.84163998
"POINT (2660417.07121146 5986811.50403256)",253200,Evans Bay,0.35073762,0.41075845,1750394.6917,5425099.34025,-41.31155628,174.79670032,2660417.07121146,5986811.50403256
"POINT (2658471.8717257 5985550.65466473)",253300,Berhampore,1.39707499,1.39707499,1748449.4871,5423838.8533,-41.3232653,174.77378029,2658471.8717257,5985550.65466473
"POINT (2660066.58597345 5987094.93244535)",253400,Hataitai South,0.42817815,0.42817815,1750044.2797,5425382.79645,-41.30906949,174.79244614,2660066.58597345,5987094.93244535
"POINT (2662781.55853003 5988363.14294358)",253500,Maupuia,1.95372589,1.95372589,1752759.2129,5426650.56695,-41.297146,174.82454514,2662781.55853003,5988363.14294358
"POINT (2659366.96342813 5985841.47655137)",253600,Newtown South,1.1943658,1.1943658,1749344.53665,5424129.52895,-41.32048296,174.78439861,2659366.96342813,5985841.47655137
"POINT (2660068.14568812 5986220.30987645)",253700,Kilbirnie Central,0.97209153,0.97209153,1750045.71025,5424508.23695,-41.31694317,174.79267899,2660068.14568812,5986220.30987645
"POINT (2659754.42203519 5985410.95279442)",253900,Melrose,0.33375271,0.33375271,1749731.89475,5423698.9835,-41.32428747,174.78913074,2659754.42203519,5985410.95279442
"POINT (2662653.73332061 5987383.94868317)",254100,Miramar North,0.50735271,0.50735271,1752631.2521,5425671.4525,-41.30598537,174.82326311,2662653.73332061,5987383.94868317
"POINT (2660786.14493655 5985759.83079805)",254200,Kilbirnie East,0.47662376,0.47662376,1750763.5755,5424047.69175,-41.32095571,174.80136587,2660786.14493655,5985759.83079805
"POINT (2660170.50692171 5985089.58209405)",254300,Lyall Bay,0.54786346,0.54786346,1750147.89235,5423377.5781,-41.32710382,174.79417852,2660170.50692171,5985089.58209405
"POINT (2662166.55342784 5986622.76791995)",254400,Miramar Central,0.53010265,0.53010265,1752143.9976,5424910.38665,-41.31292943,174.81763576,2662166.55342784,5986622.76791995
"POINT (2662836.2510123 5986093.76404586)",254600,Karaka Bay-Worser Bay,0.6741591,0.6741591,1752813.5603,5424381.32965,-41.31756605,174.82576397,2662836.2510123,5986093.76404586
"POINT (2662507.42531362 5985951.5956292)",254800,Miramar East,0.84704212,0.84704212,1752484.73975,5424239.2149,-41.31890777,174.82187288,2662507.42531362,5985951.5956292
"POINT (2661861.41284506 5985763.07654803)",254900,Miramar South,0.98411254,0.98411254,1751838.75225,5424050.79495,-41.32072604,174.81420546,2661861.41284506,5985763.07654803
"POINT (2661460.23772164 5984657.66797906)",255000,Rongotai,1.9237004,1.9237004,1751437.4421,5422945.5187,-41.33075256,174.80968821,2661460.23772164,5984657.66797906
"POINT (2662366.81136741 5984540.12566668)",255100,Strathmore (Wellington City),1.48293491,1.48293491,1752343.92015,5422827.8619,-41.33164104,174.82054496,2662366.81136741,5984540.12566668
"POINT (2663453.09240872 5985178.06410309)",255200,Seatoun,1.32691884,1.32691884,1753430.21055,5423465.60805,-41.32569332,174.83335901,2663453.09240872,5985178.06410309
"POINT (2664994.80564645 5990164.52767469)",259700,Inlet Wellington Harbour,0,85.44148948,1754972.56575,5428451.56555,-41.2805095,174.85050978,2664994.80564645,5990164.52767469
